"0",""
"0","myhistogram <-list()"
"0","qq_plot <-list()"
"0","# modificate data"
"0","aux<-filter(data, kind %in% c(""red"", ""white""))"
"0","plot_wine ="""""
"0","for (i in 1:3){ #filter of quality "
"0","  if (i ==1) { "
"0","    aux2<-filter(aux, quality_sep %in% c(""low"",""medium"",""high""))"
"0","    plot_name = paste (plot_wine, ""All Wines Data "")"
"0","  } else if(i==2) { "
"0","    aux2<-filter(aux, quality_sep %in% c(""low""))"
"0","    plot_name = paste (plot_wine, ""Low Quality Wines"")"
"0","  } else { "
"0","    aux2<-filter(aux, quality_sep %in% c(""high"")) "
"0","    plot_name = paste (plot_wine, ""High Quality Wines"")"
"0","  }"
"0","  "
"0","  # Change histogram plot fill colors by groups"
"0","  data.info<- aux2 %>% group_by(kind) %>%"
"0","    select(pH) %>%"
"0","    summarise_each(funs( n = n(), mean = mean,sd = sd))"
"0","  "
"0","  myhistogram[[i]] <- ggplot(aux2, aes(x = pH, fill = kind, color = kind)) +"
"0","    geom_histogram(position=""identity"",alpha = 0.2, bins= 25) +"
"0","    geom_vline(data = data.info, aes(xintercept = mean, color = kind), linetype=""dashed"") + "
"0","    labs(title= plot_name) + xlim(min(data$pH),max(data$pH)) +"
"0","    Q1_theme"
"0","  "
"0","  ## qqplot"
"0","  "
"0","  qq_plot[[i]] <-ggplot(aux2, aes(sample=pH, fill=kind, color = kind)) + stat_qq() +"
"0","    stat_qq_line() + xlab(""theorical normal"") + ylab(plot_name) + Q1_theme"
"0","}"
"2","Adding missing grouping variables: `kind`
"
"2","Adding missing grouping variables: `kind`
"
"2","Adding missing grouping variables: `kind`
"
"0","grid1<-grid.arrange(myhistogram[[1]]+theme(legend.position = ""none""),"
"0","                    myhistogram[[3]]+ylab("""")+theme(legend.position = ""none""),"
"0","                    myhistogram[[2]]+ylab("""")+theme(legend.position = ""right""),"
"0","                    qq_plot[[1]],"
"0","                    qq_plot[[3]]+ylab(""""),"
"0","                    qq_plot[[2]]+ylab(""""),"
"0","                    ncol=3)"
