"0","p<-list()"
"0","bound <- c(min(data$pH), max(data$pH))"
"0",""
"0","for (j in 1:3) {"
"0","  plot_wine="""""
"0","  if (j ==1) { aux <-filter(data, kind %in% c(""red"", ""white""))"
"0","    plot_wine = ""all wines"""
"0","  } else if(j==2) { aux<-filter(data, kind %in% c(""red"")) "
"0","    plot_wine = ""red wines"""
"0","  } else { aux<-filter(data, kind %in% c(""white"")) "
"0","    plot_wine = ""white wines"""
"0","  }"
"0","  "
"0","  for (i in 1:3){"
"0","    if (i ==1) { "
"0","      aux2<-filter(aux, quality_sep %in% c(""low"",""medium"",""high""))"
"0","      plot_name = paste (plot_wine, ""all quality"")"
"0","    } else if(i==2) { aux2<-filter(aux, quality_sep %in% c(""low""))"
"0","      plot_name = paste (plot_wine, ""low quality"")"
"0","    } else { "
"0","      aux2<-filter(aux, quality_sep %in% c(""high"")) "
"0","     plot_name = paste (plot_wine, ""high quality"")"
"0","    }"
"0","    "
"0","    index = 3*(j-1)+i"
"0","    "
"0","    p[[index]]<- ggplot(aux2, aes(x = pH)) +"
"0","      geom_histogram(aes(y=..density..), position=""identity"", colour = ""black"","
"0","                     fill = ""white"",bins= 25, size = 0.1, alpha=0.5) + "
"0","      geom_density(alpha=0.6) + "
"0","      stat_function(fun = dnorm, args = list(mean = mean(aux$pH), sd = sd(aux$pH)), color = ""darkred"", size = 1 ) + "
"0","      labs(title = plot_name,x="""",y="""") + theme(plot.title = element_text(size=9)) + xlim(bound[1],bound[2])"
"0","      "
"0","  }"
"0","}"
"0",""
"0","# plot in grif"
"0",""
"0","grid.arrange(p[[1]],p[[2]],p[[3]],p[[4]],p[[5]],p[[6]],p[[7]],p[[8]],p[[9]], ncol = 3, top = ""pH Density distibution"")"
